Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,Price_Euro Stoxx 50,Change %_Euro Stoxx 50,a1_Euro Stoxx 50,動能差input_Euro Stoxx 50,Price_S&P Midcap 400,Change %_S&P Midcap 400,local risk covarience_S&P Midcap 400,向量寬度_S&P Midcap 400,Price_US Dollar Index Futures,Change %_US Dollar Index Futures,Price_USD_JPY,Change %_USD_JPY,label1,label2,label3
"Feb 01, 2017",2279.55,0.0003,0.03948893515910375,-1.6665759718590798,0.05852252198040712,-1.2912883977082152,0.31370444820284593,1.4544383578594984,0.11606015193716776,0.38430929098055217,1.0701290668789463,2.477,0.0045000000000000005,3258.92,0.0087,0.699480195893118,19.240044325033978,1683.5,-0.0022,-1.6794722533184907,0.00369483895730068,99.61,0.0013,113.25,0.004,-0.09538082553663445,0.018121874702604332,-0.014812204264792794
"Feb 02, 2017",2280.85,0.0006,0.042409008476972196,-1.0026473838613368,0.05520058352094203,-1.6781188281389963,0.37876928811391875,1.3243409156830852,0.10685764955172466,0.00196142620808081,1.3223794894750045,2.474,-0.0012,3253.61,-0.0016,0.7010213270797667,-5.014239840192204,1684.84,0.0008,0.4409208655486798,0.0003527366924389439,99.79,0.0018,112.81,-0.0039000000000000003,-0.7084491579494502,0.019374681036574005,-0.004548708526800456
"Feb 03, 2017",2297.42,0.0073,0.07538803618612107,0.39935549246962143,0.060435762330104836,-0.9092959752654015,0.37544369125177735,0.8665743113265031,0.0847314623186953,-0.8628508352699085,1.7294251465964114,2.467,-0.0028000000000000004,3273.11,0.006,0.7019073602781453,-2.9000841219449285,1706.64,0.0129,25.50639853747881,0.32903254113347663,99.84,0.0005,112.7,-0.001,-1.2744822860184193,-0.018884411360772006,-0.009439362640116085
"Feb 06, 2017",2292.56,-0.0021,0.05808421472310611,-0.055410117283452257,0.060183296336231054,-0.868942526041881,0.29422811860831355,-0.013911968177843872,0.08193009029590584,-1.0139963629338222,1.0000843947559783,2.417,-0.0223,3238.31,-0.0106,0.7079495168776306,-19.566376137679526,1699.02,-0.0045000000000000005,-22.393297312573225,0.10076983790657952,99.86,0.0002,111.75,-0.0084,-1.5450234332676438,-0.005084332325313551,-0.006111338308579108
"Feb 07, 2017",2293.08,0.0002,0.05626611769084389,0.13511508087145116,0.05844796876394803,-1.122989429083385,0.22779376379031543,-1.4390404418092912,0.07697215175693584,-1.2577440957500519,-0.1812963460592394,2.397,-0.0083,3235.71,-0.0008,0.7086790843431581,-2.360668743881888,1694.22,-0.0028000000000000004,-0.7282679662889946,0.002039150305609185,100.25,0.0039000000000000003,112.39,0.005699999999999999,-1.0036685678066286,-0.008243103200761,-0.0063042479571467774
"Feb 08, 2017",2294.67,0.0007000000000000001,0.05590667223149574,-0.14505782244298263,0.058414998975117885,-1.0347266036635996,0.18649353589218687,-1.229733909887491,0.07427524452840263,-1.4038831947431416,0.1741492848556505,2.34,-0.023799999999999998,3238.04,0.0007000000000000001,0.7086601771441984,0.061222266519507684,1695.25,0.0006,6.091597109567582,0.0036549582657405487,100.26,0.0001,111.94,-0.004,0.08595774762070105,-0.016204055278237116,-0.017908192908449458
"Feb 09, 2017",2307.87,0.0058,0.06327340673616282,0.18269233393152096,0.060850433549464227,-0.43766189782003134,0.1294445544605319,-1.1856672883779629,0.06787524360576278,-1.6617161417185546,0.47604885334059177,2.397,0.024399999999999998,3277.79,0.0123,0.7040933067707205,14.969242041482175,1711.42,0.0095,2.4383867467680984,0.023164674094296935,100.65,0.0039000000000000003,113.25,0.011699999999999999,0.8871331955978915,-0.028337901162143082,-0.026848183939526468
"Feb 10, 2017",2316.1,0.0036,0.048987712745135345,-1.4653524389737078,0.06070427714055873,-0.4008475933067015,0.08142164455944279,-1.2340156224714256,0.0649298515371025,-1.7138347578195945,0.4798191353481689,2.409,0.005,3270.83,-0.0021,0.7081077280078757,-13.13048941512443,1720.84,0.0055000000000000005,3.940939972837106,0.021675169850604085,100.79,0.0014000000000000002,113.22,-0.0003,1.4730296038388504,-0.015640925200152277,-0.023156837280365994
"Feb 13, 2017",2328.25,0.0052,0.04056550258532358,-1.4469973990133944,0.06246530995175073,0.01712376243960277,0.13641327916779633,-0.2825479885519443,0.0648414095203848,-1.5661152348887288,1.2835672463367844,2.436,0.0045000000000000005,3305.23,0.0105,0.7044139137064591,12.208905843470802,1725.67,0.0028000000000000004,1.7659390990167079,0.004944629477246783,100.95,0.0016,113.75,0.004699999999999999,1.4779840755419804,-0.006525826686188334,-0.018960206498657317
"Feb 14, 2017",2337.58,0.004,0.031381778152295516,-1.3279012806289348,0.06118132842108195,-0.2968801697389708,0.19893906347126972,1.1060231451376326,0.06484767687509241,-1.4065418496657442,2.512564994803377,2.472,0.0148,3308.89,0.0011,0.7064544303376661,-6.751845075834353,1729.56,0.0023,0.8131397167900373,0.0018702213486170858,101.23,0.0028000000000000004,114.26,0.0045000000000000005,0.7755167405573568,0.006792605462648184,-0.009848630875139194
"Feb 15, 2017",2349.25,0.005,0.014304684547374373,-1.3790038360753585,0.06241071770305478,-0.012759290433982037,0.2923702365575987,1.5342253995021673,0.06464996895731602,-1.268321117723742,2.802546517225909,2.497,0.0101,3323.71,0.0045000000000000005,0.7068155765695563,-1.200345342395849,1734.51,0.0029,-4.124194811708468,-0.011960164953954555,101.16,-0.0007000000000000001,114.17,-0.0008,-0.42531605075521156,0.03021433438365414,0.004816401977769891
"Feb 16, 2017",2347.22,-0.0009,0.03943784983996837,0.3433773383207548,0.06006726492682469,-0.5571835468247842,0.2081456505444246,0.31020174744694134,0.06520582458301943,-1.1263514078901282,1.4365531553370696,2.447,-0.02,3311.04,-0.0038,0.7089071711607229,-6.92535335513594,1733.15,-0.0008,0.10795514857537634,-8.636411886030108e-05,100.43,-0.0072,113.23,-0.008199999999999999,-1.01182361893574,0.005602594306796549,0.010104938572745185
"Feb 17, 2017",2351.16,0.0017000000000000001,0.04104412259995203,0.6784210659484522,0.059778475267131294,-0.5939954940437606,0.1801114558692222,-0.40512351506455885,0.06584273259343949,-1.0001830171319581,0.5950595020673992,2.42,-0.011000000000000001,3308.81,-0.0007000000000000001,0.7105757054651067,-5.520862991688318,1734.76,0.0009,0.18017289467662026,0.00016215560520895823,100.95,0.0052,112.88,-0.0031,-1.2556434526925948,0.004255025591875919,0.011952360646844878
"Feb 22, 2017",2362.82,-0.0011,0.05205531673133777,0.9775291812589705,0.05784235199410893,-0.9148431520488601,0.2254183160703214,0.138750057161438,0.06675137510785083,-0.7975931236796991,0.9363431808411371,2.415,-0.0066,3339.27,-0.0,0.7075857897085291,2.5174996181867755,1742.65,-0.0037,2.2372772366628535,-0.008277925775652558,101.19,-0.0017000000000000001,113.3,-0.0034000000000000002,-0.4944242974667584,-0.0006526961753735086,0.013228236941020564
"Feb 23, 2017",2363.81,0.0004,0.04602786112779841,0.30607653404538593,0.05311852486854653,-1.9196065431424847,0.07825535334312651,-1.7059792476710158,0.06341169036550973,-0.834825849138233,-0.8711533985327828,2.376,-0.0161,3333.96,-0.0016,0.7090097061752391,-4.74728054335219,1734.42,-0.004699999999999999,3.424946915148244,-0.016097250501196744,101.05,-0.0014000000000000002,112.59,-0.0063,0.7794347320645,0.019749752081336204,0.0212585942781061
"Feb 24, 2017",2367.34,0.0015,0.04204497591865043,-0.6865395958536368,0.052530243920199525,-2.0326292829566843,0.06926269691931197,-1.1264670576307962,0.05721256205607961,-0.9902262088804912,-0.13624084875030507,2.315,-0.025699999999999997,3304.09,-0.009000000000000001,0.7164877470044703,-24.708119923454433,1736.68,0.0013,3.2887952875596453,0.0042754338738275385,101.09,0.0004,112.19,-0.0036,1.4981536344758468,0.038951181970226886,0.0359557137421124
"Feb 27, 2017",2369.75,0.001,0.042337642825267155,-0.722813763800081,0.05179714785888948,-1.9017538437638666,0.06504087579995381,-0.7953305764419668,0.0625724691652847,-0.7148243052733422,-0.08050627116862463,2.367,0.0192,3309.3,0.0016,0.7160879944399118,1.3229011618936966,1748.21,0.0066,16.674611459724936,0.11005243563418457,101.13,0.0004,112.7,0.0045000000000000005,1.8484770353797417,0.05474510957391815,0.05178360420735736
"Feb 28, 2017",2363.64,-0.0026,0.026624725350694167,-1.615762199972167,0.04627966815147226,-2.701682756324417,0.14927160388609595,0.4584174285006016,0.07017810796437479,-0.2843710453440208,0.7427884738446224,2.397,0.0127,3319.61,0.0031,0.7120234003391964,13.492867222675613,1729.34,-0.0108,0.0,0.0,101.13,0.0,112.78,0.0007000000000000001,1.2347202929370726,0.0897855333777567,0.07459215433770097
"Mar 01, 2017",2395.96,0.0137,0.09997789755740963,1.724923588942676,0.061544825769086715,0.8326781744748385,0.44703929021230665,1.7488800045449777,0.06666712892246693,-0.40017141699252523,2.1490514215375027,2.458,0.0254,3390.2,0.0213,0.706731166302873,17.941731829943365,1758.27,0.0167,2.5763920917020102,0.043025747931423566,101.78,0.0064,113.73,0.0084,0.6118523471912094,0.0037127805600537522,0.05228805756149912
"Mar 02, 2017",2381.92,-0.0059,0.11790282439365013,1.2898649163816076,0.06809108218910961,2.007844165682554,0.6415106453991638,1.4231112528120928,0.07562143298950377,0.46035559868972586,0.962755654122367,2.482,0.0098,3384.71,-0.0016,0.7037294184730745,10.160045896997417,1738.43,-0.0113,-2.7770651296476094,0.031380835965017985,102.2,0.0040999999999999995,114.41,0.006,-0.1366526510540166,-0.03162163021232689,0.02050358097218863
"Mar 03, 2017",2383.12,0.0005,0.11813769931736397,0.8547530144429433,0.06812326289431747,1.7381470477508045,0.6897942231423714,1.0304586493481993,0.08174788623436191,1.6805169698670848,-0.6500583205188855,2.482,0.0,3403.39,0.0055000000000000005,0.7002194870408622,11.94566553707682,1739.5,0.0006,-0.09610055940035163,-5.766033564021097e-05,101.55,-0.0064,114.02,-0.0034000000000000002,-0.6399462869200473,-0.046469337017554485,-0.009327795589067836
"Mar 06, 2017",2375.31,-0.0033,0.12277061537680709,0.6367787492515152,0.06798898672424337,1.5311638258283797,0.6403828384478268,0.5660793667001011,0.08749102528233531,2.338347944379056,-1.7722685776789548,2.494,0.0072,3387.46,-0.004699999999999999,0.7012068039179798,-3.3444964285608876,1728.41,-0.0064,-7.2461433726176665,0.046375317584753065,101.64,0.0009,113.89,-0.0011,-0.9966297628477536,-0.06767290322386504,-0.04198504024624327
"Mar 07, 2017",2368.39,-0.0029,0.12326225699702201,0.7196318838209353,0.06863359005771441,1.4743425443054738,0.15114964033746436,-1.6255372048017465,0.09325420439647723,2.585479738931919,-4.211016943733665,2.518,0.0096,3385.12,-0.0007000000000000001,0.6996472798600936,5.279176078831824,1718.53,-0.005699999999999999,-3.4430342484907626,0.019625295216397345,101.81,0.0017000000000000001,113.98,0.0008,-0.5985723720012929,-0.08437928091289897,-0.07752728264432783
"Mar 08, 2017",2362.98,-0.0023,0.036379994502472146,-1.784901845828205,0.06988670304970585,1.4918200276673423,0.598645790543345,0.24467022319920115,0.09941010068605675,2.5558647164007016,-2.3111944932015005,2.56,0.0167,3389.62,0.0013,0.6971223913004998,8.558412759370185,1710.24,-0.0048,-1.832628212457963,0.008796615419798221,102.08,0.0027,114.35,0.0032,-0.5142597454714352,0.009044189345312426,-0.05826649426967881
"Mar 09, 2017",2364.87,0.0008,0.03085540471294943,-1.150959574922773,0.06987232567144672,1.33184736560114,0.7644552859082617,0.8096767620690714,0.10435112746606076,2.3800836277935353,-1.5704068657244639,2.609,0.0191,3409.89,0.006,0.6935326359501333,12.240670871661223,1703.73,-0.0038,1.6920508684397775,-0.006429793300071154,101.85,-0.0023,114.94,0.0052,-0.6472882961422117,0.023088952733638098,-0.03233683673473571
"Mar 10, 2017",2372.6,0.0033,0.04507353990979521,-0.564074689469956,0.06838418792304699,1.0176902079898147,0.7484464825609721,0.670916176997042,0.10747532678205067,2.1385923947632954,-1.4676762177662535,2.575,-0.013000000000000001,3416.27,0.0019,0.6945001419677016,-3.305261782638354,1710.9,0.0042,-0.7071935823251058,-0.002970213045765444,101.25,-0.0059,114.75,-0.0017000000000000001,-0.7295560136561119,0.014515768486745587,-0.012079053903268688
"Mar 13, 2017",2373.47,0.0004,0.03991736464246984,-0.39474858687661185,0.0679514726225916,0.881017638855377,0.6104658863409984,0.14407193020363715,0.10982204881491277,1.9321949319806946,-1.7881230017770575,2.626,0.0171,3415.49,-0.0002,0.6949134677601164,-1.41171011073493,1713.8,0.0017000000000000001,2.8571887034657397,0.004857220795891758,101.31,0.0006,114.88,0.0011,-0.6494654949641426,0.02677910898305713,0.011598761472584936
"Mar 14, 2017",2365.45,-0.0034000000000000002,0.042188576652927044,0.6009516026610694,0.06813586813357306,0.8493737104350024,0.08731948130307181,-1.7192048838717913,0.11206078424398365,1.7739857391148608,-3.493190622986652,2.602,-0.0091,3399.43,-0.004699999999999999,0.6958372433025537,-3.140310292227241,1707.12,-0.0039000000000000003,-1.5286375253689304,0.005961686348938829,101.57,0.0026,114.75,-0.0011,0.01564270544388053,0.039440131577775976,0.04274573214657998
"Mar 15, 2017",2385.26,0.0084,0.06908603332077981,1.659663948567829,0.07252935013895281,1.322882620030854,0.22632305528867708,-0.8379764254972872,0.1178627894875142,1.793224138572103,-2.63120056406939,2.5,-0.0392,3409.32,0.0029,0.6996292515809605,-12.928169663737663,1729.28,0.013000000000000001,-1.3019097339045642,-0.016924826540759337,100.58,-0.0097,113.38,-0.011899999999999999,0.5302065080122554,0.015983329063377183,0.03964517853637242
"Mar 16, 2017",2381.38,-0.0016,0.07345627270696424,1.2197141896656196,0.07149611178238902,1.0853369214424766,0.2539464203282344,-0.4689004820278325,0.12190240167757327,1.727763149468167,-2.1966636314959995,2.537,0.0148,3439.96,0.009000000000000001,0.6922696775543902,25.31664026844055,1728.22,-0.0006,0.15756748680796864,-9.454049208478118e-05,100.19,-0.0039000000000000003,113.31,-0.0006,0.8842925897701512,0.014301920290942141,0.03381383555131885
"Mar 17, 2017",2378.25,-0.0013,0.07329829465956149,0.8049542962668133,0.07162770193305375,1.0027033306011817,0.2703549894469866,-0.09996488292361635,0.12488070000750778,1.6328086764503293,-1.7327735593739457,2.501,-0.014199999999999999,3448.41,0.0025,0.689665672005359,8.979678775334378,1731.14,0.0017000000000000001,-2.110756495719681,-0.003588286042723458,100.11,-0.0008,112.72,-0.0052,0.9284428751944961,0.017316088229712506,0.0310250744927332
"Mar 20, 2017",2373.47,-0.002,0.07545319078740077,0.6301973974586701,0.07212100358352345,0.9678344248409368,0.22057941849722257,0.12251708716701958,0.12734888680363995,1.5373781322711748,-1.4148610451041552,2.463,-0.015,3437.48,-0.0032,0.6904680172684641,-2.758045795018461,1722.13,-0.0052,-4.369938680587242,0.022723681139053657,100.23,0.0012,112.56,-0.0014000000000000002,0.6258961532696605,0.01776959798637444,0.026526315148248242
"Mar 21, 2017",2344.02,-0.0124,0.11684974967880721,1.7765750013909345,0.082298665334192,1.894783804364263,0.3147160683295342,1.5126684390982796,0.140633286310624,1.8088137404066909,-0.2961453013084112,2.416,-0.0191,3429.62,-0.0023,0.6834634740875083,24.02292138426992,1688.95,-0.019299999999999998,3.1562459592665246,-0.06091554701384392,99.61,-0.0062,111.72,-0.0075,-0.5039895860508374,-0.03557035230377119,-0.00034931085566700104
"Mar 22, 2017",2348.45,0.0019,0.08628930408804966,0.06574203545187814,0.0826676975034758,1.6844557307853607,0.2945752141969182,0.652195938648099,0.14997329142253202,1.869358487999167,-1.2171625493510678,2.403,-0.0054,3420.7,-0.0026,0.6865407665097787,-10.526494188860397,1691.84,0.0017000000000000001,-1.2136756430867583,-0.0020632485932474895,99.47,-0.0014000000000000002,111.16,-0.005,-0.7707963232642421,-0.010897807108529028,-0.00967786540463636
"Mar 23, 2017",2345.96,-0.0011,0.08690042577571126,-0.04932398115741095,0.08267311215675913,1.5179876809229629,0.2760651552600778,0.022952682664742374,0.151023029777455,1.6838097825787974,-1.660857099914055,2.418,0.0062,3452.18,0.0092,0.6795590032964678,24.10230332972742,1696.42,0.0027,2.9865822012106418,0.008063771943268733,99.56,0.0009,110.94,-0.002,-0.6409761746834031,-0.01806404281973184,-0.01892181004192696
"Mar 24, 2017",2343.98,-0.0008,0.08757924411639954,-0.19593082911612383,0.08238757698891944,1.3676160348052206,0.2459099190409556,-0.6500945157225506,0.14698558653930185,1.4111253346285433,-2.061219850351094,2.418,0.0,3444.15,-0.0023,0.6805685002105019,-3.476858796470424,1694.41,-0.0012,0.983008834933652,-0.0011796106019203822,99.44,-0.0012,111.34,0.0036,-0.4843852707764193,-0.024336965144961198,-0.02737210391783565
"Mar 27, 2017",2341.59,-0.001,0.08849522020990684,-0.35724857021318146,0.08221675587961547,1.2702757534590974,0.21007172768034177,-1.4117713654937756,0.13710670945097658,0.972144651862381,-2.3839160173561567,2.378,-0.0023,3437.14,-0.002,0.6812611648056234,-2.380785186475805,1691.81,-0.0015,0.3236141274855372,-0.0004854211912283058,98.97,-0.004699999999999999,110.66,-0.0060999999999999995,-0.23816489084343492,-0.03067533427131891,-0.03540290283518728
"Mar 28, 2017",2358.57,0.0073,0.05713279268511126,-1.78556633860695,0.08639472023341699,1.8655805451017298,0.21467444687370907,-0.9048869345341394,0.11183978183525675,-0.061984427888306284,-0.8429025066458331,2.42,0.0177,3465.07,0.008100000000000001,0.6806702317702096,2.0476243330213038,1705.09,0.0078000000000000005,1.33679261747939,0.010426982416339242,99.55,0.0059,111.16,0.0045000000000000005,0.38553990139510674,-0.004054808224279477,-0.028201412914204235
"Mar 29, 2017",2361.13,0.0011,0.05684980211047267,-1.1032234211241718,0.0696924771293209,-0.6054339200865458,0.26680024682120157,0.8083346167264617,0.10399279603221505,-0.5040118107596979,1.3123464274861596,2.38,-0.0165,3475.27,0.0029,0.6794090818842853,4.382836364055947,1709.58,0.0026,0.9041978852639977,0.0023509145016863938,99.84,0.0029,111.05,-0.001,0.22643931978731902,-0.007400615368368689,-0.025942310237416652
"Mar 30, 2017",2368.06,0.0029,0.05412485565800525,-0.8373005456338972,0.067988547797249,-0.8641461767778438,0.27891807432355215,1.1639065902615127,0.10406621473822603,-0.6147773679841084,1.778683958245621,2.421,0.0172,3481.58,0.0018,0.6801681994956313,-2.642928693309841,1718.58,0.0053,1.1935329272898725,0.0063257245146363245,100.28,0.0044,111.92,0.0078000000000000005,-0.10463383352666009,-0.00888266452624234,-0.023594191824216515
"Mar 31, 2017",2362.72,-0.0023,0.05960872419369418,-0.25498932139155395,0.06829102815389189,-0.8202037112368191,0.22620905686350976,-0.41726962898656594,0.10394960809784588,-0.7256750228232496,0.30840539383668364,2.389,-0.0132,3500.93,0.005600000000000001,0.6748835309474911,18.501254660240647,1719.65,0.0006,-1.0393142015333774,-0.0006235885209200264,100.22,-0.0006,111.39,-0.004699999999999999,0.016204754569539848,-0.020144207588572743,-0.023777762366316908
"Apr 03, 2017",2358.84,-0.0016,0.061383255045654776,1.280744872194142,0.06760162875645956,-0.919968264688807,0.0441670563350109,-1.7149579184896488,0.10423867683978451,-0.7990498795662737,-0.9159080389233751,2.323,-0.029900000000000003,3472.94,-0.008,0.6792055146360145,-15.00999003122024,1709.55,-0.0059,-3.1222159109277015,0.018421073874473438,100.41,0.0019,110.89,-0.0045000000000000005,0.07167683747122727,-0.02812725629357781,-0.024563887186510966
